FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
40333,6839.979712,2,43705110.464,0.0337100494846895
40334,6840.013056,2,43705143.7696,0.03373795438479
40335,6840.046368,2,43705177.2416,0.0337686497749005
40336,6840.079712,2,43705210.56,0.0337937641849909
40337,6840.113056,2,43705243.8016,0.0337723704282472
40338,6840.146368,2,43705277.2608,0.0338188785950813
40339,6840.179712,2,43705310.4,0.033840272351825
40340,6840.213056,2,43705343.7696,0.0338877106819958
40341,6840.246368,2,43705377.088,0.0338858503553224
40342,6840.279712,2,43705410.5728,0.0339100346020761
40343,6840.313024,2,43705443.7888,0.0340374669792015
40344,6840.346368,2,43705477.2352,0.0339946794657142
40345,6840.379712,2,43705510.5664,0.034027235182498
40346,6840.413024,2,43705544.0128,0.0341342039662165
40347,6840.446368,2,43705577.4464,0.0341314134762064
40348,6840.479712,2,43705610.5984,0.0342430330766083
40349,6840.513024,2,43705643.8528,0.0342197789931912
40350,6840.546368,2,43705677.2992,0.0342588458533318
40351,6840.57968,2,43705710.6304,0.0343230271235629
40352,6840.613024,2,43705743.8208,0.0343016333668192
40353,6840.646368,2,43705777.152,0.0342681474866987
40354,6840.67968,2,43705810.5216,0.0343220969602262
40355,6840.713024,2,43705844.0576,0.0343118651635227
40356,6840.746368,2,43705877.1968,0.0343732559437437
40357,6840.77968,2,43705910.656,0.0343016333668192
40358,6840.813024,2,43705943.8208,0.0343220969602262
40359,6840.846368,2,43705977.1904,0.0343602336570302
40360,6840.87968,2,43706010.5728,0.0343611638203669
40361,6840.913024,2,43706043.968,0.0343248874502363
40362,6840.946336,2,43706077.2992,0.0343555828403468
40363,6840.97968,2,43706110.4896,0.0342476838932917
40364,6841.013024,2,43706143.8336,0.0341993153997842
40365,6841.046336,2,43706177.152,0.0342188488298545
40366,6841.07968,2,43706210.4832,0.0342644268333519
40367,6841.112992,2,43706243.9424,0.0341779216430405
40368,6841.146336,2,43706277.184,0.0342225694832013
40369,6841.17968,2,43706310.6432,0.0341946645831008
40370,6841.212992,2,43706344.0128,0.0341704803363471
40371,6841.246336,2,43706377.344,0.0340570004092719
40372,6841.27968,2,43706410.624,0.0341156006994828
40373,6841.312992,2,43706444.0192,0.0341500167429401
40374,6841.346336,2,43706477.3504,0.0340579305726086
40375,6841.379648,2,43706510.592,0.0340086319157644
40376,6841.412992,2,43706543.9616,0.0340281653458347
40377,6841.446336,2,43706577.2032,0.0340132827324478
40378,6841.479648,2,43706610.5088,0.0340170033857945
40379,6841.512992,2,43706643.904,0.0338505041485285
40380,6841.546304,2,43706677.1968,0.033781672061614
40381,6841.579648,2,43706710.6816,0.0339295680321464
40382,6841.612992,2,43706744.0256,0.0338709677419355
40383,6841.646304,2,43706777.216,0.0339007329687093
40384,6841.679648,2,43706810.624,0.03394538080887
40385,6841.712992,2,43706843.9168,0.0338756185586189
40386,6841.746304,2,43706877.2352,0.0338737582319455
40387,6841.779648,2,43706910.6048,0.0339295680321464
40388,6841.812992,2,43706943.8848,0.0338495739851918
40389,6841.846304,2,43706977.1904,0.0338644565985787
40390,6841.879648,2,43707010.56,0.0338905011720058
40391,6841.912992,2,43707043.8656,0.0338588756185586
40392,6841.946304,2,43707077.248,0.0338309707184582
40393,6841.979648,2,43707110.72,0.0339035234587193
40394,6842.012992,2,43707144.0256,0.033986307995684
40395,6842.046336,2,43707177.344,0.0339695650556238
40396,6842.07968,2,43707210.7392,0.0339295680321464
40397,6842.112992,2,43707243.9296,0.0339165457454329
40398,6842.146336,2,43707277.44,0.0338263199017747
40399,6842.179648,2,43707310.72,0.0339156155820962
40400,6842.212992,2,43707344.0896,0.0337807418982773
40401,6842.246336,2,43707377.2544,0.0339128250920862
40402,6842.279648,2,43707410.5856,0.0338300405551215
40403,6842.312992,2,43707444.0832,0.0337872530416341
40404,6842.346304,2,43707477.2992,0.0337481861814935
40405,6842.379648,2,43707510.6816,0.0338170182684079
40406,6842.412992,2,43707544.064,0.0338244595751014
40407,6842.446304,2,43707577.28,0.0338160881050713
40408,6842.479648,2,43707610.7008,0.0338579454552219
40409,6842.512992,2,43707644.1088,0.0338625962719053
40410,6842.546304,2,43707677.3376,0.0337844625516241
40411,6842.579648,2,43707710.7328,0.0338560851285486
40412,6842.612992,2,43707743.9488,0.0338188785950813
40413,6842.646304,2,43707777.3056,0.0338328310451315
40414,6842.679648,2,43707810.7392,0.0338514343118652
40415,6842.71296,2,43707843.968,0.0338412025151617
40416,6842.746304,2,43707877.2992,0.0338970123153626
40417,6842.779648,2,43707910.7584,0.0338737582319455
40418,6842.81296,2,43707944.1024,0.0339714253822971
40419,6842.846304,2,43707977.4848,0.0339463109722067
40420,6842.879616,2,43708010.7392,0.0339686348922871
40421,6842.91296,2,43708044.1344,0.034027235182498
40422,6842.946304,2,43708077.3376,0.0339872381590207
40423,6842.979648,2,43708110.7712,0.0340849053093723
40424,6843.01296,2,43708143.9872,0.0341965249097742
40425,6843.046304,2,43708177.3184,0.0341053689027793
40426,6843.079616,2,43708210.6368,0.0339844476690107
40427,6843.11296,2,43708243.9936,0.0340895561260557
40428,6843.146272,2,43708277.4912,0.0339732857089705
40429,6843.179616,2,43708310.8352,0.034083044982699
40430,6843.21296,2,43708344.1792,0.0340197938758046
40431,6843.246272,2,43708377.3312,0.0340077017524277
40432,6843.279616,2,43708410.6752,0.0339370093388399
40433,6843.31296,2,43708444.1216,0.0339602634222569
40434,6843.346272,2,43708477.3632,0.0339491014622168
40435,6843.379616,2,43708510.7712,0.0339174759087696
40436,6843.41296,2,43708544.0256,0.033963053912267
40437,6843.446272,2,43708577.344,0.0339639840756037
40438,6843.479616,2,43708610.752,0.0339463109722067
40439,6843.512928,2,43708644.0064,0.0339193362354429
40440,6843.546272,2,43708677.3504,0.033904453622056
40441,6843.579616,2,43708710.6944,0.0337928340216542
40442,6843.612928,2,43708744.0256,0.0337835323882874
40443,6843.646272,2,43708777.472,0.0337695799382372
40444,6843.679616,2,43708810.8288,0.0337891133683075
40445,6843.712928,2,43708844.1856,0.0337295829147598
40446,6843.746272,2,43708877.5296,0.0336486587044685
40447,6843.779616,2,43708910.8864,0.0337184209547197
40448,6843.812928,2,43708944.1664,0.0337044685046694
40449,6843.846272,2,43708977.4976,0.0337137701380362
40450,6843.879584,2,43709010.8288,0.0337491163448302
40451,6843.912928,2,43709044.1856,0.0337537671615136
40452,6843.946272,2,43709077.5296,0.0336858652379358
40453,6843.979584,2,43709110.8224,0.0337416750381367
40454,6844.012928,2,43709144.064,0.0337109796480262
40455,6844.04624,2,43709177.5232,0.0336458682144585
40456,6844.079584,2,43709210.7264,0.0336812144212524
40457,6844.112928,2,43709244.1984,0.0337500465081668
40458,6844.14624,2,43709277.4144,0.0337165606280463
40459,6844.179584,2,43709310.8608,0.0336960970346393
40460,6844.212928,2,43709344.2048,0.0336747032778956
40461,6844.24624,2,43709377.3568,0.0337491163448302
40462,6844.279584,2,43709410.7648,0.0337546973248502
40463,6844.312896,2,43709444.0704,0.0337546973248502
40464,6844.34624,2,43709477.4016,0.0336505190311419
40465,6844.379584,2,43709510.6688,0.0337463258548201
40466,6844.412896,2,43709544.0768,0.0337351638947799
40467,6844.44624,2,43709577.5744,0.033778881571604
40468,6844.479584,2,43709610.9184,0.0337286527514232
40469,6844.512896,2,43709644.224,0.0336523793578152
40470,6844.54624,2,43709677.5936,0.0337528369981769
40471,6844.579552,2,43709710.912,0.0337119098113629
40472,6844.612896,2,43709744.0768,0.0337026081779961
40473,6844.64624,2,43709777.5104,0.0337100494846895
40474,6844.679552,2,43709810.8672,0.0337156304647096
40475,6844.712896,2,43709844.0832,0.0337546973248502
40476,6844.74624,2,43709877.44,0.0337026081779961
40477,6844.779552,2,43709910.784,0.033658890501172
40478,6844.812896,2,43709944.2688,0.0337286527514232
40479,6844.84624,2,43709977.5616,0.0337593481415337
40480,6844.879552,2,43710010.8032,0.033620753804368
40481,6844.912896,2,43710044.1088,0.03373795438479
40482,6844.946208,2,43710077.4784,0.0337630687948804
40483,6844.979552,2,43710110.9248,0.0337360940581166
40484,6845.012896,2,43710144.2816,0.0336598206645087
40485,6845.046208,2,43710177.5488,0.0336291252743982
40486,6845.079552,2,43710210.9056,0.0338132976150612
40487,6845.112864,2,43710244.2624,0.0337323734047699
40488,6845.146208,2,43710277.4656,0.0337137701380362
40489,6845.179552,2,43710310.8352,0.0336960970346393
40490,6845.212864,2,43710344.1408,0.0337193511180563
40491,6845.246208,2,43710377.6128,0.0336802842579157
40492,6845.279552,2,43710410.9568,0.0336086616809912
40493,6845.312864,2,43710444.16,0.0336477285411318
40494,6845.346208,2,43710477.6192,0.0336672619712021
40495,6845.37952,2,43710510.9632,0.0335909885775942
40496,6845.412864,2,43710544.2432,0.033620753804368
40497,6845.446208,2,43710577.6,0.0336077315176545
40498,6845.47952,2,43710610.9312,0.0335872679242475
40499,6845.512864,2,43710644.16,0.0335723853108606
40500,6845.546176,2,43710677.6192,0.0335491312274435
40501,6845.57952,2,43710710.9504,0.0336142426610113
40502,6845.612864,2,43710744.3072,0.0336030807009711
40503,6845.646176,2,43710777.6128,0.0336281951110615
40504,6845.67952,2,43710810.9568,0.0336133124976746
40505,6845.712864,2,43710844.3008,0.0335788964542174
40506,6845.746176,2,43710877.696,0.0335137850206496
40507,6845.77952,2,43710910.9632,0.0335575026974737
40508,6845.812832,2,43710944.3456,0.0336430777244484
40509,6845.846176,2,43710977.5232,0.0336616809911821
40510,6845.87952,2,43711010.8544,0.033697027197976
40511,6845.912864,2,43711044.1984,0.0337853927149607
40512,6845.946176,2,43711077.5168,0.0337398147114633
40513,6845.97952,2,43711110.976,0.0337826022249507
40514,6846.012832,2,43711144.2944,0.0338058563083678
40515,6846.046176,2,43711177.6512,0.0338356215351416
40516,6846.07952,2,43711210.9824,0.0337928340216542
40517,6846.112832,2,43711244.3392,0.0338374818618149
40518,6846.146176,2,43711277.6832,0.0337426052014734
40519,6846.179488,2,43711311.0144,0.0337946943483276
40520,6846.212832,2,43711344.3712,0.033819808758418
40521,6846.246176,2,43711377.6896,0.0337221416080664
40522,6846.279488,2,43711411.008,0.0336942367079659
40523,6846.312832,2,43711444.3392,0.0337081891580161
40524,6846.346144,2,43711477.6704,0.0337453956914834
40525,6846.379488,2,43711510.9888,0.0335956393942776
40526,6846.412832,2,43711544.3328,0.033597499720951
40527,6846.446144,2,43711577.7152,0.0336030807009711
40528,6846.479488,2,43711611.0336,0.0336579603378353
40529,6846.512832,2,43711644.2496,0.0336681921345388
40530,6846.546144,2,43711677.568,0.0337677196115638
40531,6846.579488,2,43711711.04,0.0336681921345388
40532,6846.612832,2,43711744.3584,0.0337119098113629
40533,6846.646144,2,43711777.6512,0.0337267924247498
40534,6846.679488,2,43711810.9056,0.0337705101015738
40535,6846.7128,2,43711844.3648,0.0337733005915839
40536,6846.746144,2,43711877.568,0.0336728429512222
40537,6846.779488,2,43711910.8992,0.0338030658183577
40538,6846.8128,2,43711944.2432,0.0337574878148603
40539,6846.846144,2,43711977.6896,0.0337286527514232
40540,6846.879456,2,43712011.0208,0.0338235294117647
40541,6846.9128,2,43712044.3776,0.0337072589946795
40542,6846.946144,2,43712077.7088,0.0338123674517245
40543,6846.979488,2,43712111.0528,0.0337528369981769
40544,6847.012832,2,43712144.384,0.0338663169252521
40545,6847.046176,2,43712177.792,0.0338551549652119
40546,6847.079488,2,43712211.136,0.0338439930051717
40547,6847.112832,2,43712244.4032,0.0339286378688098
40548,6847.146176,2,43712277.632,0.0338998028053726
40549,6847.179488,2,43712311.0656,0.0339816571790006
40550,6847.212832,2,43712344.2688,0.0339723555456338
40551,6847.246144,2,43712377.7536,0.0338802693753023
40552,6847.279488,2,43712411.072,0.0338858503553224
40553,6847.312832,2,43712444.3008,0.0339165457454329
40554,6847.346144,2,43712477.632,0.033904453622056
40555,6847.379488,2,43712511.1424,0.0337984150016743
40556,6847.412832,2,43712544.4352,0.0338774788852923
40557,6847.446144,2,43712577.6512,0.0339258473787997
40558,6847.479488,2,43712611.072,0.0338309707184582
40559,6847.5128,2,43712644.4288,0.0338039959816944
40560,6847.546144,2,43712677.7472,0.0338616661085687
40561,6847.579488,2,43712710.9248,0.0338207389217547
40562,6847.6128,2,43712744.2816,0.0338244595751014
40563,6847.646144,2,43712777.6384,0.0337184209547197
40564,6847.679488,2,43712811.0976,0.0337267924247498
40565,6847.7128,2,43712844.3136,0.033904453622056
40566,6847.746144,2,43712877.7728,0.0337546973248502
40567,6847.779488,2,43712911.104,0.0337370242214533
40568,6847.8128,2,43712944.4224,0.0337546973248502
40569,6847.846144,2,43712977.7792,0.033720281281393
40570,6847.879456,2,43713011.1232,0.0337984150016743
40571,6847.9128,2,43713044.48,0.0337249320980764
40572,6847.946144,2,43713077.6576,0.0337314432414332
40573,6847.979456,2,43713111.0272,0.0337779514082673
40574,6848.0128,2,43713144.4736,0.0338002753283477
40575,6848.046112,2,43713177.6768,0.03394259031886
40576,6848.079456,2,43713211.1488,0.0340123525691111
40577,6848.1128,2,43713244.3648,0.0340523495925885
40578,6848.146112,2,43713277.6704,0.0340867656360457
40579,6848.179456,2,43713311.1552,0.0341695501730104
40580,6848.2128,2,43713344.4736,0.0341369944562265
40581,6848.246112,2,43713377.8688,0.034208617033151
40582,6848.279456,2,43713411.0336,0.0343100048368494
40583,6848.312768,2,43713444.5312,0.0342607061800052
40584,6848.346112,2,43713477.824,0.0341844327863973
40585,6848.379456,2,43713511.168,0.0343007032034825
40586,6848.412768,2,43713544.4992,0.0342979127134725
40587,6848.446112,2,43713577.8304,0.0343472113703166
40588,6848.479456,2,43713611.1872,0.0341900137664174
40589,6848.512768,2,43713644.3904,0.0342830301000856
40590,6848.546112,2,43713677.7216,0.0342448934032816
40591,6848.579424,2,43713711.1552,0.0342774491200655
40592,6848.612768,2,43713744.4992,0.034267217323362
40593,6848.646112,2,43713777.7536,0.0341825724597239
40594,6848.679424,2,43713811.1232,0.0340876957993824
40595,6848.712768,2,43713844.5312,0.0341109498827994
40596,6848.746112,2,43713877.8368,0.0340690925326487
40597,6848.779424,2,43713911.0656,0.0340346764891915
40598,6848.812768,2,43713944.4736,0.0339686348922871
40599,6848.846112,2,43713977.7536,0.0340114224057745
40600,6848.879424,2,43714011.1104,0.0339416601555233
40601,6848.912768,2,43714044.5568,0.03394259031886
40602,6848.946112,2,43714077.9008,0.0340021207724076
40603,6848.979424,2,43714111.2064,0.0338505041485285
40604,6849.012768,2,43714144.5632,0.0339407299921866
40605,6849.046112,2,43714177.8944,0.0338560851285486
40606,6849.079424,2,43714211.0976,0.0338505041485285
40607,6849.112736,2,43714244.4288,0.0338253897384381
40608,6849.146112,2,43714277.8752,0.033799345165011
40609,6849.179424,2,43714311.1424,0.033758417978197
40610,6849.212736,2,43714344.448,0.0338030658183577
40611,6849.246112,2,43714377.7792,0.0338039959816944
40612,6849.279424,2,43714411.0976,0.0338449231685084
40613,6849.312736,2,43714444.4288,0.0337212114447297
40614,6849.346112,2,43714477.7728,0.0336691222978755
40615,6849.379392,2,43714511.2832,0.0336858652379358
40616,6849.412736,2,43714544.576,0.0337426052014734
40617,6849.446112,2,43714577.9072,0.033635636417755
40618,6849.479392,2,43714611.2512,0.033676563604569
40619,6849.512736,2,43714644.5568,0.033597499720951
40620,6849.546112,2,43714677.8112,0.0335816869442274
40621,6849.579392,2,43714711.1168,0.033635636417755
40622,6849.612736,2,43714744.448,0.0336374967444283
40623,6849.646112,2,43714777.92,0.0336328459277449
40624,6849.679392,2,43714811.2384,0.0336644714811921
40625,6849.712736,2,43714844.544,0.0336244744577148
40626,6849.746112,2,43714877.7984,0.0337853927149607
40627,6849.779392,2,43714911.232,0.0338002753283477
40628,6849.812736,2,43714944.6016,0.0338737582319455
40629,6849.846112,2,43714977.9328,0.033904453622056
40630,6849.879392,2,43715011.1488,0.0338505041485285
40631,6849.912736,2,43715044.5568,0.0339072441120661
40632,6849.946112,2,43715077.9264,0.0338588756185586
40633,6849.979392,2,43715111.2448,0.0338988726420359
40634,6850.012704,2,43715144.448,0.0338877106819958
40635,6850.046048,2,43715177.9456,0.0339109647654128
40636,6850.079392,2,43715211.1104,0.0338412025151617
40637,6850.112704,2,43715244.608,0.0338923614986792
40638,6850.146048,2,43715277.8112,0.0338281802284481
40639,6850.17936,2,43715311.1808,0.0338207389217547
40640,6850.212704,2,43715344.6016,0.0338784090486289
40641,6850.246048,2,43715378.0864,0.0338672470885888
40642,6850.27936,2,43715411.4048,0.0338170182684079
40643,6850.312704,2,43715444.4928,0.0337760910815939
40644,6850.346048,2,43715477.8496,0.0338514343118652
40645,6850.37936,2,43715511.1808,0.0337705101015738
40646,6850.412704,2,43715544.4992,0.0337853927149607
40647,6850.446016,2,43715577.984,0.0337360940581166
40648,6850.47936,2,43715611.2,0.0337649291215538
40649,6850.512704,2,43715644.5056,0.0337081891580161
40650,6850.546016,2,43715677.9776,0.0338179484317446
40651,6850.57936,2,43715711.3216,0.0337946943483276
40652,6850.612704,2,43715744.64,0.033679354094579
40653,6850.646016,2,43715777.8816,0.0337137701380362
